filename,label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,scent_mean,scent_std,rms_mean,rms_std
145_bus.wav,bus,-35.636066,30.591072,127.92873,10.2709875,-33.98314,9.82595,17.382065,7.9344516,-39.11642,7.9864354,21.846777,5.0641994,-16.091003,4.316802,14.4899235,6.161349,-9.836213,4.602819,7.5311427,3.887518,-2.3466368,3.730018,-0.9498163,4.0027537,-7.647031,3.744635,-6.794605,3.5853653,-9.278737,4.254565,-7.666922,4.160471,-6.302977,3.4641433,-8.682577,3.3356512,-3.4975333,3.253117,-4.1809444,3.24637,1414.129660735981,167.6064572649688,0.1829908,0.050229874
146_bus.wav,bus,-12.708654,36.11345,110.9031,16.015398,0.6545245,10.003122,22.696579,8.20198,-35.65622,10.7414,31.581434,6.7361135,-13.975889,5.277605,13.7328825,5.278782,-4.8170137,3.4998617,5.922686,4.722716,-0.96674174,3.4956782,0.96867436,3.3388379,-6.0591993,4.9186563,-5.8167195,3.7803173,1.2620052,4.759381,-5.8593726,3.595377,1.7629296,3.6913264,-2.6087067,3.2101061,-2.1772275,3.672613,-1.9016595,3.5730278,1691.2156499535295,269.55132393324016,0.18621615,0.06457221
147_bus.wav,bus,-33.286133,39.35891,121.01286,17.54805,-6.8060713,12.141221,12.055941,7.9231277,-27.195288,6.190454,24.43365,4.3919115,-17.080357,6.3601556,18.68854,3.579007,-10.701722,4.40794,7.1243997,3.5337374,-2.412385,4.146056,1.3428253,4.1621885,-9.931193,3.3217633,-3.5260713,3.3266523,-7.5235324,3.9050746,-6.817749,3.4199188,-4.9580364,3.608029,-3.161469,3.7394836,-4.197342,3.5741777,-0.3830313,3.2062135,1505.2405968842054,250.02799854332417,0.15763128,0.056022137
148_bus.wav,bus,-18.670195,35.58025,99.709755,7.8338785,5.4360504,9.257149,24.712862,8.325003,-34.000572,11.05069,31.897657,6.202096,-10.21985,7.5705814,17.102797,5.3564296,-5.1269984,4.817255,11.921861,6.086151,-0.9185643,3.8300047,0.75554264,4.5137906,-6.528636,4.1941786,-6.84256,4.893049,-2.6923654,4.7921777,-7.180627,3.7643623,0.02723966,3.896806,-4.320305,3.2801828,-2.4152558,3.4895184,-3.0854924,3.3892221,1812.545351838225,194.38807566265487,0.18063517,0.07577518
149_bus.wav,bus,-36.677288,49.616123,95.0627,12.082412,-7.7129893,8.187349,11.990051,8.69905,-33.523834,12.064184,24.45201,6.461712,-13.206639,5.3756824,15.335723,4.6295276,-12.106574,4.783001,12.38936,5.01251,-2.2046525,3.796292,-2.5260496,4.301369,-5.4341216,4.2794905,-9.556099,5.110106,-1.121841,5.7893615,-10.045196,3.7120457,-2.4789515,3.3256767,-3.660618,3.6039202,-3.6826966,3.0218663,-1.1664678,3.8126383,1969.8869442893504,242.26011901890584,0.12849884,0.07047296
14_bus.wav,bus,-37.922646,71.49801,69.24876,14.344464,17.031656,18.33458,11.83546,8.183685,0.6444728,6.7031317,12.324334,5.4787617,7.521301,5.9650536,13.63476,5.077696,4.7322354,4.800186,2.9879866,7.035549,1.5770221,5.2251754,10.070198,5.017111,-0.24961016,5.6062193,2.3093424,4.034747,1.5378299,3.844214,3.3372207,3.886849,-0.22938447,4.084493,5.330487,4.1101837,-2.1845143,4.0953097,4.0156827,3.8268125,2230.8334513922305,402.04928291181096,0.13883607,0.057408005
150_bus.wav,bus,-16.473473,36.61935,103.855095,25.666214,-22.249111,6.564422,27.182095,6.675643,-21.813492,4.2008867,21.750065,4.0548854,-10.20698,7.3530426,16.941069,4.557741,-13.790585,3.8897233,8.343903,3.8574028,-5.254694,3.6772563,-3.6513054,3.8508403,-6.680606,4.1534796,-8.03351,3.1953566,-4.839723,3.4003208,-5.7025,2.747184,-1.8316064,4.1353836,-3.46461,3.085462,-2.6103122,2.88697,-2.2847877,2.6055622,1739.6165291374612,406.0374132783473,0.15926993,0.062343158
151_bus.wav,bus,-7.5610614,36.618267,104.74813,12.430246,-1.4585909,14.552327,17.820072,7.041233,-28.207352,13.2026,28.434216,4.6008034,-12.160636,6.0026197,13.087691,6.5914807,-5.59001,5.2343545,11.8483305,5.0229445,-1.8705974,3.4279993,-0.5870043,3.400512,-5.8531594,3.800218,-7.773164,3.4014738,-3.058932,4.638302,-9.5971575,4.5854154,-2.0626721,3.3606372,-1.6842473,4.2016697,-2.845952,3.1440566,0.86649376,3.364564,1752.1283709267882,210.1032019190157,0.17932412,0.06371104
152_bus.wav,bus,-17.661396,49.21092,71.06916,9.19394,-8.745194,8.589249,16.860239,6.446377,-34.989265,11.599912,29.089582,4.593689,-14.887426,4.3366537,17.561287,6.018587,-8.217929,4.9858794,13.64389,5.1953063,-4.231411,4.159369,-0.0537399,4.169433,-4.8835573,3.594097,-5.2093024,3.7568715,-3.3468235,4.793536,-5.3927264,4.079361,-1.124607,3.416253,-2.2762668,3.818011,-2.947059,3.6481807,-3.4025435,3.5622725,2433.561153674495,212.38526650941452,0.12372616,0.059219122
153_bus.wav,bus,-30.181217,27.967747,115.96636,15.612347,2.0713232,12.517055,17.8486,7.5056925,-33.065758,9.891801,30.104984,9.452267,-14.605419,6.4638896,14.896304,5.783189,-7.228241,5.020297,8.040579,4.4873447,-2.2486663,3.6991153,-1.0501745,3.5263758,-8.209981,3.183198,-6.489061,3.5745459,-3.3509114,4.5836606,-7.3176765,3.5473967,-1.7121058,3.5829024,-0.9245912,2.885037,-0.2701131,3.4290645,4.409604,3.5150034,1596.2621282740415,228.0929493794259,0.16059744,0.057092678
154_bus.wav,bus,-36.274178,48.630047,130.26854,29.679535,-5.2164073,10.287524,13.127003,11.543629,-18.632198,5.738548,27.738125,6.47204,-12.8975,8.006494,22.861767,4.536384,-7.4635777,4.4109297,9.174377,3.7856207,3.9870567,5.320781,1.7143037,3.834516,-2.6582804,3.8787575,-3.526647,3.1668782,-4.9984035,5.8349414,-1.9206115,4.0091662,-2.8630834,3.3008418,-1.6846119,3.4381745,-2.3164835,3.2337894,-0.9237381,3.1514158,1374.9010918157421,411.36007592929104,0.17861131,0.062596865
155_bus.wav,bus,10.959286,55.680683,90.02683,14.856099,-21.36528,11.641399,14.330854,8.144082,-26.629118,7.3264914,20.174707,6.953487,-7.2056813,5.0080395,13.351807,6.976649,-10.864941,5.2135096,9.300384,3.7224402,-4.603546,3.9437418,1.0632151,3.6679566,-7.954071,4.145859,-4.44603,3.2559335,-5.59337,3.798314,-7.4054055,3.0105913,-4.2474184,3.5439196,-6.8194914,3.1662078,-3.7842171,3.8100908,-2.8138442,3.2606962,1963.7301153390965,208.18554434607955,0.17426369,0.0579979
156_bus.wav,bus,-17.48452,17.798893,89.48814,10.597079,-1.9731741,9.818364,31.680801,13.615418,-26.719494,11.086119,26.655647,4.639822,-5.1602774,9.440661,8.411,5.4468074,-4.3151183,4.0858107,10.159702,4.9430456,-7.9007974,4.4964767,7.800467,4.2835927,-12.235876,4.2599463,-0.42570826,3.4767714,-10.422544,3.3380833,-2.1182706,4.9986343,-7.303193,3.5732262,0.236365,3.7834947,-5.144983,4.979216,1.3364375,3.4399104,1948.2358596329643,204.6235130752424,0.14349324,0.018141247
157_bus.wav,bus,-19.694284,32.52549,137.73825,13.9985695,-21.333147,11.563934,3.830488,6.817755,-31.074846,9.881,33.929256,5.5984936,-14.805481,6.609956,22.475388,5.324409,-10.472812,7.615858,10.5804,5.1417427,-5.1230297,3.610161,-0.24269386,5.158976,-3.7155156,5.083857,-1.0431832,3.6707315,-2.284051,4.183181,-4.6385736,4.3701053,-0.45972434,3.3114839,-1.9155794,3.6489964,-2.587853,4.588585,-0.31042764,3.166925,1354.5010730142737,170.3305592292358,0.19516331,0.05610448
158_bus.wav,bus,-31.778563,42.429325,105.339294,14.129047,-6.167411,8.165042,13.13356,9.803136,-52.938198,12.085208,27.148829,6.031423,-11.0606785,7.5721254,7.962528,8.964009,-13.594145,7.111982,13.264549,4.281892,-4.313986,4.3432436,-2.0204968,4.183084,-7.7477794,4.631186,-6.795981,4.7297487,-2.3807032,4.409866,-10.743888,4.731084,-6.7112436,3.0183156,-6.31796,3.6581717,-4.833521,3.2041852,-2.7034054,3.7224343,1800.5357189938322,262.1760080494683,0.16588816,0.07393317
159_bus.wav,bus,1.0541925,44.296432,76.631294,13.717221,-6.4450464,9.880437,16.967873,7.2185073,-34.615425,10.871187,31.938442,5.231683,-11.822617,4.8269114,14.042604,6.693156,-8.91723,3.9837947,14.794508,4.1885004,-3.9479017,3.9054465,-0.8631886,3.3371072,-3.6920035,3.452099,-7.1215253,4.3207192,-1.0799842,5.117433,-8.257242,4.6511445,-3.859746,4.074047,-4.9192324,3.4655952,-4.698722,3.113348,-2.954353,3.5790055,2335.2827277537976,316.3340276512026,0.15598853,0.067602724
15_bus.wav,bus,-79.111694,73.42896,86.509735,22.52758,28.692915,9.510718,13.207039,5.9669333,10.316898,4.3543935,11.472069,5.1197257,-3.0642207,5.6335497,4.8440833,4.3399673,5.695425,4.76374,5.3237534,4.587122,-5.977251,4.058401,5.9900656,5.526288,8.507606,6.5320015,2.5664856,5.266017,1.8654917,4.1620007,6.5889874,5.1892395,-2.0810568,4.5294204,8.025293,3.629001,3.3993735,5.016473,9.613671,4.0568123,1835.8749902765933,445.10133915591206,0.1758437,0.080093004
160_bus.wav,bus,-24.636345,44.576355,83.19358,12.58633,2.6590445,9.790366,29.962486,6.5931506,-31.918758,12.674938,34.420235,7.0147257,-9.085017,7.2313733,17.190125,6.69438,-2.3405426,3.950417,9.742405,4.047924,0.37371162,3.571253,2.117394,3.8501582,-5.613624,3.64043,-5.620633,3.2331138,-3.4785995,3.645936,-7.1704135,6.0648165,-2.214571,3.9700875,-5.5060396,4.193802,-3.1214654,3.2650585,-2.3164103,3.5939302,2102.0063059086497,288.07052627296434,0.15269561,0.060476743
161_bus.wav,bus,-8.818804,47.842545,72.3983,6.5663033,-8.985361,6.5718803,26.94877,5.6721077,-37.749702,14.949912,33.50106,9.425206,-11.619811,5.9195843,16.263712,6.6305366,-5.246343,3.9295254,8.656812,3.841871,-0.5255634,3.5331337,3.0840898,3.7900116,-4.2250805,4.0290904,-6.2306614,3.9735703,-0.0609644,5.450437,-5.0750813,4.928669,2.6440446,3.9292767,-2.6780012,3.288875,-2.4246273,4.1529117,-1.8252369,3.1725373,2390.9456343983647,187.6906937785177,0.14051722,0.060184054
162_bus.wav,bus,-26.7454,45.494938,84.2559,13.129521,2.1597204,10.54293,30.004448,6.636748,-31.237635,13.362059,34.264187,6.914303,-9.203873,7.3288484,17.68994,7.2818165,-2.0496514,4.135736,9.669723,4.0756087,0.035819717,3.4717605,1.9565521,3.7526517,-5.4721603,3.6960258,-5.437426,3.241838,-3.4723992,3.6672866,-6.817367,6.2755857,-2.0162969,4.111616,-5.28739,4.1734705,-3.1513202,3.260081,-2.143818,3.734865,2081.428617153651,300.54207542665915,0.14987771,0.060263187
163_bus.wav,bus,-1.164781,47.142334,101.74995,23.28545,-9.665134,9.51051,31.693844,6.046233,-11.71943,5.7734632,22.317616,5.2396245,-4.6531005,4.608274,17.185148,4.518124,-7.7491074,6.435142,11.4124,4.225801,-2.0930727,4.5071096,1.9841456,4.456524,-4.654058,4.287534,-3.3622956,3.4437044,-3.608225,4.9074335,-2.9667542,3.8128994,-0.95347935,3.5094025,-1.9446186,3.1699893,-3.0085018,3.2034013,-1.906516,3.7461755,1644.53448379431,389.7920679044982,0.21353137,0.043141086
164_bus.wav,bus,-42.570404,42.235706,104.59979,11.432191,-34.44251,9.892074,26.594412,10.759153,-23.805777,9.698173,22.130316,6.878831,-10.416225,4.74892,17.241156,3.4038222,-10.9338665,4.804896,11.266098,5.014797,-5.982342,4.4550476,1.1641335,3.104384,-9.203778,3.7788928,-4.5506,3.7004907,-5.769721,4.8011994,-3.737679,3.750359,-3.440003,3.4628787,-1.9692892,4.033475,-1.8130361,2.9894564,-1.6088686,4.0191803,1747.8092849259149,186.07613990899966,0.1160193,0.06035817
165_bus.wav,bus,11.641814,41.043224,101.35834,17.8254,-9.201472,12.449643,15.029051,6.2704644,-22.96966,6.094577,31.420885,6.1184754,-16.885342,6.2004633,21.574606,3.8504586,-14.866559,3.594691,9.701886,4.2796426,-1.6691467,4.9866214,-4.107993,3.976307,-0.8956579,3.6971624,-3.1786435,3.4857626,-2.1629107,4.141653,-2.808653,3.21392,-1.9448044,3.6629674,-0.9790098,3.6648648,-3.660877,3.7098382,-0.122399144,2.870976,1887.6643920296626,325.41732811602674,0.19828558,0.052223623
166_bus.wav,bus,-9.75555,51.059895,81.15901,9.782706,-11.533793,8.734297,15.902042,6.06862,-27.809877,6.459985,23.427921,6.8564653,-15.247524,7.407399,17.292727,5.199028,-11.67758,4.2610245,12.972633,3.7541785,-2.9594574,4.558503,-2.118045,4.9568753,-8.997058,4.392075,-4.4983697,4.567481,-4.492267,4.737071,-6.9803,3.8920949,-1.5073639,4.5489283,-4.1749287,4.0091095,-0.02044097,3.3625336,-2.2407806,3.3222845,2200.429194358057,199.96809893125865,0.13852103,0.06727027
167_bus.wav,bus,-27.841877,34.663826,121.747375,17.685806,-5.486435,11.909311,22.298605,7.6791987,-34.716816,10.823108,29.630617,6.02382,-13.713796,5.3981056,17.063057,5.096393,-8.462937,5.6291103,8.281253,4.2244678,-0.11586251,4.1284614,0.37299633,5.5044494,-6.6595545,3.7524953,-5.134858,2.9228885,-2.314307,5.139722,-6.932732,3.6275644,-0.62961555,4.04998,-3.1975734,3.623673,-2.1684847,3.3918872,-0.050608885,3.526787,1516.9019343524692,268.4641608459573,0.17274173,0.056295067
168_bus.wav,bus,-22.802044,52.66668,94.08011,7.1071944,-27.285742,8.693661,20.993792,8.6206255,-21.365685,5.6421914,20.683092,7.8961124,-8.31563,4.173105,17.050102,4.913561,-8.830556,3.6223602,11.84736,4.3489294,-4.9040833,4.177502,1.730933,3.6208076,-5.5863876,3.1292503,-5.6622133,4.826235,-2.045941,3.3056657,-5.752005,4.775274,-0.5883606,3.6986837,-3.9261048,4.3648458,-2.7792902,3.3747773,-1.9649129,3.5517955,1889.5568803091464,111.05256646439095,0.1270674,0.063149974
169_bus.wav,bus,-31.457045,27.915104,112.467155,4.851086,7.554389,14.81027,21.775251,6.343707,-30.274178,9.423615,32.705776,7.933666,-14.920592,8.510738,22.039537,4.4545746,-2.71653,6.015619,9.269265,4.5852175,3.860249,4.2780623,2.553446,3.514156,-5.116483,4.561949,-1.6068676,3.6962998,-4.3286734,4.528702,-3.739348,3.1694565,0.40734133,4.146622,-0.15823908,3.9888945,1.138619,4.0009236,3.932029,3.833721,1601.359112662386,127.6373544403643,0.19564407,0.058965944
16_bus.wav,bus,-19.767305,17.584936,102.528786,9.517657,9.806499,4.14834,4.7249765,3.8732576,8.595934,6.077665,16.655993,3.4839957,8.666064,5.20091,11.114608,4.2073774,12.233216,6.4615526,8.220729,3.9784207,-4.825544,3.2963939,-0.9607247,5.233864,2.223043,4.869867,6.9626036,3.4438622,-0.41759145,4.4654355,6.9848385,3.2963915,0.79517865,3.4079275,14.528989,4.6429944,2.2177348,4.075296,4.941963,4.1659646,1514.0409983624954,224.73917573292104,0.27882904,0.05076955
170_bus.wav,bus,-2.47992,34.751762,102.87459,9.343554,-5.64546,13.003283,19.447323,9.888738,-23.405176,7.5152025,29.600481,5.789012,-18.57407,5.110581,16.618746,4.341865,-7.1094046,5.790573,3.756906,5.5461197,-1.8866817,2.9516122,-0.36538088,5.0537167,-10.657496,4.695717,-2.6681573,3.1512828,-7.123683,3.6622696,-5.9768686,3.7687333,-1.8367035,3.6961553,-4.206878,3.994299,-1.0589951,4.7631955,-1.141958,3.6303911,1787.8490741384155,168.04309270958484,0.18008195,0.065811455
171_bus.wav,bus,-36.894016,44.385178,97.8798,6.794799,-8.306757,12.918332,22.6748,8.229864,-25.363468,7.5782657,27.514061,7.2635036,-14.017753,6.2858443,15.662474,4.561513,-11.543104,5.378988,7.3533344,5.564102,-4.8985596,3.895188,-2.0548062,4.1486793,-6.8870826,4.3111763,-6.103997,3.5818295,-2.9837685,5.509292,-9.058665,4.21827,-2.5340736,4.4804063,-5.655508,4.183237,-2.5681324,3.9030735,-1.5805988,4.585367,1853.6265406790112,132.34579819106122,0.1361252,0.07108498
172_bus.wav,bus,-9.163631,38.907185,85.05104,11.3904915,-5.123552,10.840418,14.745139,8.430399,-35.887604,12.793693,25.126926,6.773249,-13.243013,4.1226277,16.444305,4.889976,-9.813277,4.1817985,12.129094,4.3857346,-4.046078,4.262993,-0.070233144,4.05038,-6.154617,3.5688298,-9.829698,3.951287,0.13445851,5.3246894,-7.417689,5.044863,0.76500905,3.5197172,-2.1729162,3.6991053,-1.1317416,3.0674934,0.9627897,3.2589636,2168.5195195429883,229.3461151782204,0.1462147,0.06495154
173_bus.wav,bus,-2.7876582,45.77585,105.093025,17.33891,-15.245665,6.8724747,18.13156,6.413999,-23.133686,5.6023865,19.676407,5.3170295,-15.010671,5.5637217,13.57336,4.0572224,-9.770767,5.365879,10.298503,6.1058044,-1.593612,3.9250987,0.16994724,5.0401335,-7.6007133,4.1052127,-3.9655914,4.0085454,-5.911348,3.459639,-6.166367,2.7904365,-2.2177258,3.3247871,-4.196294,3.2339478,-1.5297052,3.4527936,-2.3864672,4.195191,1720.3331042892898,274.8794569649419,0.1750188,0.06280552
174_bus.wav,bus,10.488264,71.62647,43.459373,6.6086903,-1.3748876,5.445423,18.192064,10.358529,12.32433,7.667387,8.065523,7.0354996,-1.7301787,5.9848695,15.599432,8.560611,-2.531612,6.2146325,2.624789,5.551281,-4.2931633,5.0154977,-1.1800723,5.2495275,-5.7563596,8.308058,-0.5592461,4.1981106,-2.142588,3.8702767,3.9393563,6.6094413,-2.554899,4.7457294,4.039069,4.146893,2.3133316,4.4534855,1.1610756,3.8827784,2794.8166021350926,163.57245224860836,0.15467532,0.07067428
175_bus.wav,bus,2.0582275,70.24658,36.576874,11.790499,-11.739531,10.597236,18.220095,4.442466,-0.6079247,5.1521235,12.111476,9.368735,-2.7357926,4.734691,6.413685,7.8863044,4.8912873,7.9079413,0.16167143,3.7765975,-4.2166657,5.920743,-4.291194,4.1739545,-3.5746694,7.5556455,-0.3820929,4.4961805,-6.1111608,4.417306,6.514546,3.6438615,-0.57334703,4.751543,2.8842924,3.3235111,-0.070177436,3.3073442,6.159851,3.2932148,2872.0041099567393,233.53835524610716,0.13137932,0.06600501
176_bus.wav,bus,-1.6831301,69.76831,58.020863,6.998387,-6.003009,6.818071,9.954417,9.361375,-1.3983365,5.3440804,8.678479,9.611095,-5.0463476,6.8245907,5.8235216,5.9104075,6.009299,9.426733,2.4120035,6.7526813,-9.8245,6.2343097,-1.5745827,4.218324,-2.865428,7.280315,-2.656194,5.4911346,-5.528428,3.4086359,6.473365,4.679156,1.773482,3.6647067,0.18797258,3.541503,2.1289718,3.9751046,3.3796659,4.1377525,2506.406784327844,152.49905598471912,0.13337052,0.06143083
177_bus.wav,bus,-18.768463,74.4965,52.432205,19.727255,0.6160123,6.743489,9.104207,8.153268,2.4659522,9.4995775,12.489472,6.3393517,-3.3880436,5.4560905,11.085329,6.9026,0.95288944,6.1007867,0.22251366,4.908657,-7.4490743,5.638061,3.6237574,5.9081006,-5.3644266,4.747829,1.0304252,4.698044,0.5043507,4.7322726,7.196057,4.837753,-1.0396682,5.3535123,4.1398277,3.9807363,-0.20869935,3.547656,1.7147034,4.6594954,2712.749589262361,495.6753465699766,0.11972224,0.063628025
178_bus.wav,bus,-23.728346,81.74236,48.553627,21.38064,-4.206392,9.658448,11.543008,5.543306,4.3776755,4.992619,15.354621,5.6511917,1.099683,4.7233825,11.940345,7.374402,3.6930938,5.0977025,4.305713,4.099434,-6.862689,3.6034317,-8.961202,5.9419675,0.125518,5.6994057,1.3021868,4.473162,-5.4123306,4.5999675,-0.14429823,5.130663,3.5871675,4.1782837,3.0437875,3.9795923,-4.0509458,3.9787397,0.8447916,3.7755535,2689.1969855092216,479.18341233241136,0.12513731,0.07400546
179_bus.wav,bus,-34.765263,83.92419,40.81535,10.309369,-5.060488,11.097939,19.336803,12.470087,-0.664222,4.292659,12.827989,6.8816977,-0.8577764,6.185436,4.3167706,9.669029,1.7987044,4.472711,2.7226524,6.680435,-8.940367,3.9963377,-3.5266542,3.8093288,-1.839705,4.429253,0.59639746,4.6678324,-2.6306536,4.2284975,6.4097424,3.1548462,0.17131123,4.4526067,4.742871,5.0265026,-1.6035538,5.051721,3.8455763,3.7197847,2801.3353828439595,284.728393726643,0.10816486,0.07315303
17_bus.wav,bus,-86.6693,67.33595,104.050865,17.979517,26.82404,8.865524,13.631997,7.602581,8.86746,6.570501,2.852675,8.955802,-1.8121948,5.5667043,9.620333,4.8220534,0.8312819,7.5508833,0.019102117,4.6833143,-6.34484,4.8450904,-3.8379354,3.7011902,-3.0641465,4.0838766,2.1185586,4.535591,2.744429,3.3319905,8.500412,4.4202013,3.3793435,4.2977724,7.305059,4.15037,1.2894377,5.3250446,4.3105373,5.445218,1479.9592722110904,411.2500626988047,0.17033313,0.070031196
180_bus.wav,bus,-13.26638,81.88342,39.296593,10.134557,-15.485906,14.524229,13.356988,10.028764,15.981497,9.495584,10.248004,10.180214,-8.700561,9.815853,17.111149,6.5311513,1.4211322,5.9326015,-0.16335627,4.8047466,-5.051522,5.926984,6.9762387,6.528918,-5.880564,4.5249176,0.88473606,4.708131,2.5126865,5.5299864,3.1990268,5.5266438,-4.181463,5.3500104,4.134969,4.879873,-1.5804498,4.165206,0.9721287,3.2764556,2772.6862780014812,291.5148445782905,0.13230072,0.07142276
181_bus.wav,bus,-0.940444,62.04323,58.330494,14.671121,-21.152967,7.3748946,9.180626,7.8028984,13.855704,4.748878,15.546737,5.513062,-4.957488,7.4333572,20.674816,4.5346494,0.19208965,3.6032982,-3.5746384,4.686696,-3.2702053,5.2787986,0.43768463,3.3072262,-5.222499,3.2208622,-1.061677,4.646967,0.79240876,3.3033412,3.038534,3.5720127,-3.5094175,3.938092,4.4575434,3.6191928,-1.6841649,3.4277413,-2.062,3.670707,2399.0845335827335,344.608199751748,0.1452358,0.049889404
182_bus.wav,bus,-40.602184,82.63808,31.671227,14.75947,-10.65124,5.2739825,16.39421,6.587255,10.279159,8.368486,7.752033,11.417068,-0.8942321,9.178624,16.46237,6.420933,-0.751862,10.473734,-0.3399722,4.8191195,-4.7888684,4.249363,4.276091,4.065905,-7.5844107,3.2638981,-3.817713,3.690475,1.8072882,3.8147287,6.591008,3.4144697,-3.2151833,5.325399,5.5525527,4.0500774,-1.8127742,3.7188482,1.7394187,3.857871,2977.201120674223,321.8735087301029,0.09670246,0.06079306
183_bus.wav,bus,-27.51984,82.720215,39.97444,17.066566,-1.0205369,5.2843804,8.601492,10.07796,7.8547573,7.9421134,1.5077066,10.762281,-2.2470703,6.3905196,14.270108,6.6885376,3.285716,7.1895638,-0.10562605,6.062963,-5.26676,5.484779,3.2132435,5.2008266,-8.164404,5.5319185,-1.6280547,3.3706517,-3.2135577,3.9890718,2.5768318,3.9548476,-2.097324,5.3791375,4.960315,3.8661005,-1.0446684,3.7833261,-0.28147313,3.770281,2941.8532454514434,351.28677468272855,0.110893816,0.07137414
184_bus.wav,bus,-7.7664857,72.10395,51.952164,12.099176,0.27546906,9.543416,15.241446,11.406522,15.282048,9.252949,9.984726,8.246334,-6.9553604,9.5154915,22.697403,4.5719733,0.76856065,6.849106,1.3969382,4.2840796,-1.2832793,5.502747,1.0985322,4.0072956,-6.511348,9.631606,1.4265167,3.6394162,-1.9600736,4.171969,2.162956,5.2148433,-4.6588006,4.7158194,1.6591729,3.4229507,-2.6197703,3.7715871,-0.26591936,4.289445,2607.0614503326833,308.12719686491454,0.15020539,0.06982344
185_bus.wav,bus,-25.98228,71.69786,46.079617,30.70664,-2.4294882,8.35997,15.515547,14.719836,10.619802,5.2008576,5.002461,7.0583067,9.492842,11.712163,20.3899,6.557079,-4.25287,12.09362,-0.710596,4.229804,-1.3065107,4.7756724,4.3902936,8.377272,-4.6094117,4.7314067,-0.09155161,3.843434,1.681041,5.0620155,2.6387837,4.103324,-0.69495875,4.7936234,5.3516455,3.6857018,-4.819013,3.2611551,-0.87027633,4.2603927,2683.1551818037638,540.494051444519,0.1254383,0.06299349
186_bus.wav,bus,-16.561876,72.38443,64.924835,10.288858,-6.2272625,7.73908,16.984856,7.5233593,1.9975874,4.591853,13.971745,12.116439,2.6423972,9.326004,13.521761,8.611086,5.0497556,4.3415904,-1.7944446,6.2106576,-3.6820447,6.4972496,-0.32935172,5.419511,-0.094704315,5.864036,-0.8524674,4.135918,-4.412791,4.3117647,7.484541,3.6326332,-4.973891,5.118536,4.296104,4.481681,1.1485038,3.811647,1.6515824,3.1198928,2302.729258609716,173.33688709111644,0.13672948,0.06649652
